====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.185699, 0.121318, 1.66604, 0.0880877, 4.90532, 0.21043, 0, 0, 1, 0
0.181503, 0.107893, 1.6272, 0.102904, 4.64444, 0.210032, 0, 0, 1, 0
0.152702, 0.105883, 1.50386, 0.0897795, 4.77546, 0.210181, 0, 0, 1, 0
0.0133559, 0.125398, 1.43735, 0.0439363, 4.84116, 0.211262, 0, 0, 1, 0
0.0623795, 0.101179, 1.33984, 0.0679025, 4.68282, 0.210163, 0, 0, 1, 0
0.103248, 0.0894381, 1.23672, 0.0460007, 4.74937, 0.209126, 0, 0, 1, 0
-0.0376897, 0.113951, 1.22422, 0.0071146, 4.75477, 0.209447, 0, 0, 1, 0
0.128872, 0.0649997, 1.13487, 0.030618, 4.6965, 0.20805, 0, 0, 1, 0
0.0110028, 0.0885678, 1.1547, 0.00433033, 4.72593, 0.206855, 0, 0, 1, 0
0.0354885, 0.0784866, 1.13983, -0.0285247, 4.62819, 0.206838, 0, 0, 1, 0
0.102147, 0.0572257, 1.16497, -0.0117102, 4.68661, 0.205938, 0, 0, 1, 0
-0.0191086, 0.0915587, 1.22762, -0.037541, 4.74107, 0.204414, 0, 0, 1, 0
0.00231504, 0.0697859, 1.23557, -0.0440132, 4.54406, 0.203385, 0, 0, 1, 0
0.0804278, 0.0523585, 1.32182, -0.04653, 4.6661, 0.203383, 0, 0, 1, 0
0.0047733, 0.0877304, 1.39936, -0.0643783, 4.78686, 0.203107, 0, 0, 1, 0
-0.042097, 0.0781607, 1.37965, -0.0625171, 4.5243, 0.201493, 0, 0, 1, 0
0.0261989, 0.0585239, 1.47813, -0.0710355, 4.65126, 0.201168, 0, 0, 1, 0
-0.00297354, 0.0910321, 1.55708, -0.0786651, 4.84314, 0.202903, 0, 0, 1, 0
-0.0726949, 0.0836594, 1.49325, -0.0644973, 4.55889, 0.200704, 0, 0, 1, 0
-0.0610784, 0.0757639, 1.54789, -0.0700988, 4.65421, 0.200314, 0, 0, 1, 0
-0.043819, 0.101819, 1.59743, -0.0744533, 4.87265, 0.203409, 0, 0, 1, 0
-0.118944, 0.101766, 1.50301, -0.062559, 4.61905, 0.201219, 0, 0, 1, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
7.18668e-05, 8.52967e-05, -0.0149739, 0.000148313, 5.84351e-05, 1.48385e-05, 0, 0, 0, 0
4.00488e-05, 2.74233e-06, -0.0629898, 0.000521566, 0.000464124, 1.3934e-05, 0, 0, 0, 0
3.55999e-05, 9.20966e-05, -0.0218328, 0.000194819, -0.000540409, -1.88892e-06, 0, 0, 0, 0
4.42458e-05, 3.0176e-05, -0.0181238, 0.000250456, 0.000238366, -1.98879e-06, 0, 0, 0, 0
4.49627e-05, 2.38078e-05, -0.0106109, 5.82542e-05, 3.09681e-05, 4.79065e-05, 0, 0, 0, 0
5.19358e-05, 2.11832e-05, -0.00849748, -5.10186e-05, -0.00101334, 5.63903e-06, 0, 0, 0, 0
0.000107965, -7.11159e-05, -0.0119009, -0.000499955, 0.000240458, -1.11928e-05, 0, 0, 0, 0
0.000114702, -0.000131475, -0.0116044, -0.000570099, -0.00052106, 3.12144e-05, 0, 0, 0, 0
0.000129567, -0.000172115, -0.0140409, -0.000256101, -0.00188525, 2.83293e-06, 0, 0, 0, 0
0.000293569, -0.000345339, -0.0147378, -0.00168549, 0.000430183, 3.92799e-07, 0, 0, 0, 0
0.000363812, -0.000525248, -0.0153615, -0.00194107, -0.0011314, 3.04557e-05, 0, 0, 0, 0
4.8724e-05, -0.000137262, -0.0147143, 0.000911412, -0.00303798, 1.0786e-06, 0, 0, 0, 0
0.00111999, -0.0014882, -0.0179739, -0.00392869, -0.00026812, -1.79944e-07, 0, 0, 0, 0
0.00149007, -0.00186325, -0.018317, -0.00399536, -0.000409062, 2.48984e-05, 0, 0, 0, 0
0.000311447, -0.000562661, -0.0190256, 0.00453135, -0.00455262, 1.23876e-05, 0, 0, 0, 0
0.00231272, -0.00299083, -0.0197912, -0.00622451, -0.000725544, 6.12227e-05, 0, 0, 0, 0
0.00177588, -0.00238233, -0.021071, -0.00473689, 0.00123298, 3.94069e-05, 0, 0, 0, 0
0.00144324, -0.00203049, -0.0222521, 0.00698912, -0.00739399, 1.46008e-05, 0, 0, 0, 0
0.00245004, -0.00295361, -0.0233509, -0.00268215, -0.000733909, 7.64851e-05, 0, 0, 0, 0
0.00742127, -0.00892157, -0.0216633, -0.00830812, 0.00344323, 4.34404e-05, 0, 0, 0, 0
0.00693207, -0.00939861, -0.023476, 0.0126282, -0.0087693, -4.17276e-05, 0, 0, 0, 0
0.0055328, -0.00682475, -0.0264919, -0.00261456, -0.00260146, 0.000163753, 0, 0, 0, 0
0.00801297, -0.00983028, -0.0262668, -0.0085919, 0.00384354, 0.000106316, 0, 0, 0, 0
0.0149007, -0.019322, -0.0235479, 0.0102624, -0.0118913, -4.06851e-05, 0, 0, 0, 0
0.00901063, -0.0112142, -0.0297087, 0.00359707, -0.00665657, 9.7464e-05, 0, 0, 0, 0
0.0186598, -0.022804, -0.0264597, -0.0100993, 0.00759522, 0.000171296, 0, 0, 0, 0
0.0169746, -0.0223754, -0.0297791, 0.0138404, -0.0153275, -0.000144097, 0, 0, 0, 0
0.0145427, -0.018611, -0.0329721, 0.0061775, -0.0124401, 4.57938e-05, 0, 0, 0, 0
0.0239317, -0.029377, -0.0307707, -0.00819287, 0.00439527, 0.000166189, 0, 0, 0, 0
0.0236066, -0.0304772, -0.0341339, 0.0124433, -0.0150883, -3.35091e-05, 0, 0, 0, 0
0.0200718, -0.025574, -0.0390245, 0.0114342, -0.0171426, 8.1337e-05, 0, 0, 0, 0
0.0369768, -0.0456339, -0.0331583, -0.00711939, 0.000439509, 0.000152505, 0, 0, 0, 0
0.0346922, -0.0447797, -0.0371144, 0.00965943, -0.0212225, -0.000124976, 0, 0, 0, 0
0.0320429, -0.0410646, -0.0414929, 0.0186993, -0.0244688, -1.96076e-05, 0, 0, 0, 0
0.0458714, -0.0566514, -0.0398751, -0.0032036, -0.00233967, 0.000160822, 0, 0, 0, 0
0.049969, -0.0637845, -0.0430746, 0.0122093, -0.0235705, -0.000114136, 0, 0, 0, 0
0.0488677, -0.062817, -0.047279, 0.0298921, -0.0325389, -4.80154e-05, 0, 0, 0, 0
0.0657795, -0.0813647, -0.0442903, -0.00246587, -0.00944337, 0.00033148, 0, 0, 0, 0
0.061604, -0.0782932, -0.0513024, 0.0128416, -0.0256373, -8.80508e-05, 0, 0, 0, 0
0.0874808, -0.112686, -0.0403936, 0.0286241, -0.0426167, -0.000122237, 0, 0, 0, 0
0.0700077, -0.086549, -0.0554898, 0.00461183, -0.0204915, 0.000395507, 0, 0, 0, 0
0.0794906, -0.10024, -0.0521847, 0.00116017, -0.0432727, -0.000189414, 0, 0, 0, 0
0.0903869, -0.116176, -0.0550155, 0.0366579, -0.0473471, -0.00035971, 0, 0, 0, 0
0.107115, -0.133981, -0.0495004, -0.00324686, -0.0388395, 0.000451076, 0, 0, 0, 0
0.0873781, -0.109855, -0.0684368, 0.0118252, -0.0383836, 0.00010952, 0, 0, 0, 0
0.122379, -0.156602, -0.0572567, 0.0356836, -0.0612276, -6.00266e-05, 0, 0, 0, 0
0.116499, -0.144288, -0.0686009, 0.00831504, -0.0416576, 0.00057311, 0, 0, 0, 0
0.154816, -0.191282, -0.0559016, 0.000987345, -0.039101, 0.00021783, 0, 0, 0, 0
0.121484, -0.156956, -0.0780166, 0.0427182, -0.0713442, -0.000275369, 0, 0, 0, 0
0.159956, -0.20175, -0.0564215, -0.000346441, -0.0707058, 0.000440493, 0, 0, 0, 0
0.150547, -0.1888, -0.0778011, 0.0225625, -0.0559168, 9.96242e-05, 0, 0, 0, 0
0.150912, -0.191562, -0.0816343, 0.0331388, -0.0806491, 1.00043e-05, 0, 0, 0, 0
0.1617, -0.200592, -0.0881748, 0.0204868, -0.0627079, 0.000550955, 0, 0, 0, 0
0.188294, -0.232088, -0.0755057, 0.0108008, -0.0586517, 2.5285e-05, 0, 0, 0, 0
0.173552, -0.219717, -0.085985, 0.0394922, -0.0799045, -0.000341612, 0, 0, 0, 0
0.215766, -0.270819, -0.0562934, 0.0203906, -0.0835049, 0.000410697, 0, 0, 0, 0
0.199102, -0.249388, -0.0710816, 0.0314391, -0.0762326, 0.000226328, 0, 0, 0, 0
0.220743, -0.279211, -0.0531755, 0.00828679, -0.105691, -0.00017459, 0, 0, 0, 0
0.205889, -0.262757, -0.0727348, 0.0295927, -0.0913545, -6.43281e-06, 0, 0, 0, 0
0.240517, -0.311138, -0.0449189, 0.0167547, -0.109385, -7.03496e-05, 0, 0, 0, 0
0.221157, -0.284292, -0.0658963, 0.0329343, -0.101165, -0.000190367, 0, 0, 0, 0
0.235404, -0.30093, -0.0501574, 0.0209117, -0.109101, -7.95719e-05, 0, 0, 0, 0
0.260935, -0.334953, -0.0334801, 0.026306, -0.119513, -0.000112356, 0, 0, 0, 0
0.245588, -0.315598, -0.0270079, 0.0389156, -0.131132, -0.000371008, 0, 0, 0, 0
0.279062, -0.349103, 0.00615864, 0.0103672, -0.128585, 7.6539e-05, 0, 0, 0, 0
0.251074, -0.314262, -0.00700931, 0.0608816, -0.14093, -0.000492753, 0, 0, 0, 0
0.285854, -0.344715, 0.0279164, 0.0845367, -0.134844, -0.000498107, 0, 0, 0, 0
0.281554, -0.301381, 0.113445, -0.0147105, -0.122059, -6.76459e-05, 0, 0, 0, 0
0.307359, -0.334784, 0.15211, 0.114541, -0.155601, -0.000891494, 0, 0, 0, 0
0.282752, -0.294539, 0.213696, 0.089606, -0.136427, -0.000445923, 0, 0, 0, 0
0.295317, -0.265316, 0.320972, -0.104094, -0.128563, 1.03486e-05, 0, 1, 0, 0
0.19281, -0.184781, 1.25657, -1.70853, -0.173455, -0.152545, 0, 1, 0, 0
0.12168, 0.113137, 2.99111, -5.67009, -0.1534, -0.172737, 0, 1, 0, 0
0.100689, 0.0780187, 3.49356, -7.99943, -0.0985744, -0.224265, 0, 1, 0, 0
0.12047, -0.226283, 2.81019, -7.17041, -0.20207, -0.251206, 0, 1, 0, 0
0.164158, -0.380842, 2.38522, -7.54513, -0.168217, -0.230646, 0, 1, 0, 0
0.209717, -0.167747, 2.0138, -7.88953, -0.111318, -0.229113, 0, 1, 0, 0
0.238431, -0.49073, 1.71752, -7.50783, -0.12258, -0.248477, 0, 1, 0, 0
0.281023, -0.202849, 1.60664, -7.74284, -0.123636, -0.246426, 0, 1, 0, 0
0.318463, -0.339702, 1.56927, -7.46923, -0.0611474, -0.234954, 0, 1, 0, 0
0.343956, -0.157783, 1.64575, -7.4349, -0.0768739, -0.242778, 0, 1, 0, 0
0.369189, -0.0748997, 1.72588, -7.8412, -0.0664092, -0.255313, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-1.8218e-05, 2.79212e-05, -0.0256713, 0.000349364, -0.000818068, 0.000152585, 0, 0, 0, 0
8.99927e-05, 0.000116685, -0.045703, 0.000271706, 0.000286089, -0.000131372, 0, 0, 0, 0
6.31566e-05, 9.79398e-05, -0.0267808, -9.49448e-06, 0.000215302, -8.71689e-05, 0, 0, 0, 0
2.77317e-07, 2.6762e-05, -0.0222062, 3.0693e-05, -0.00081344, 4.23712e-05, 0, 0, 0, 0
8.08675e-05, 4.53135e-05, -0.00874236, -7.61104e-05, 0.000183173, 6.69127e-05, 0, 0, 0, 0
7.66977e-05, -2.0567e-06, -0.00927345, -0.000308555, -0.000218503, 4.69487e-05, 0, 0, 0, 0
6.93042e-05, -2.15273e-05, -0.00859069, -0.000248325, -0.00159227, -6.18205e-05, 0, 0, 0, 0
0.000214013, -0.000205046, -0.0123774, -0.00154983, 0.000528693, -5.36456e-05, 0, 0, 0, 0
0.000181813, -0.000260028, -0.0112201, -0.00119214, -0.00136452, 0.000104231, 0, 0, 0, 0
0.000176169, -0.000262872, -0.0121585, -0.000690215, -0.00321449, 6.21697e-05, 0, 0, 0, 0
0.000726245, -0.000828285, -0.0139901, -0.00388096, 0.000562141, -5.20126e-05, 0, 0, 0, 0
0.000895076, -0.00110619, -0.0145064, -0.00318683, -0.00174771, -3.78811e-05, 0, 0, 0, 0
0.000293531, -0.00042015, -0.0154571, 0.00295483, -0.00480652, -1.20198e-06, 0, 0, 0, 0
0.00204357, -0.00233799, -0.0163024, -0.00596696, 0.00198118, 7.30866e-05, 0, 0, 0, 0
0.00221785, -0.00275584, -0.0171859, -0.00379878, -0.00184213, 2.6237e-06, 0, 0, 0, 0
0.000659722, -0.00100044, -0.0197306, 0.00893913, -0.00723674, -7.39262e-05, 0, 0, 0, 0
0.00551229, -0.00637967, -0.0170058, -0.0103999, 0.000809648, 8.23149e-05, 0, 0, 0, 0
0.00611634, -0.00700494, -0.0188482, -0.00504834, 0.00186198, 0.000114408, 0, 0, 0, 0
0.00308388, -0.00389709, -0.0235833, 0.0160742, -0.0109098, -3.12284e-05, 0, 0, 0, 0
0.00954734, -0.0110351, -0.0203101, -0.00700861, 0.000806412, 9.03244e-05, 0, 0, 0, 0
0.0128009, -0.0144751, -0.0203407, -0.0061341, 0.00219962, 5.89646e-05, 0, 0, 0, 0
0.00550962, -0.00691905, -0.0286787, 0.0191242, -0.0129166, 4.17227e-05, 0, 0, 0, 0
0.0187298, -0.0220635, -0.0201219, -0.00317501, -0.00437237, 9.57008e-05, 0, 0, 0, 0
0.0200503, -0.0225851, -0.0244339, -0.00614112, 0.00710954, 6.16239e-05, 0, 0, 0, 0
0.0137481, -0.0166995, -0.0313639, 0.0216775, -0.0226032, 2.46236e-06, 0, 0, 0, 0
0.0212496, -0.0248816, -0.029916, 0.00476018, -0.00845096, 0.000120971, 0, 0, 0, 0
0.0355886, -0.0398308, -0.0248821, -0.00817013, 0.00906482, 1.11644e-05, 0, 0, 0, 0
0.0244089, -0.0301975, -0.0382543, 0.0268088, -0.0215601, -6.67678e-05, 0, 0, 0, 0
0.0344748, -0.040654, -0.0338765, 0.00236285, -0.0142324, 0.000225474, 0, 0, 0, 0
0.0518569, -0.0589141, -0.0277089, -0.00284784, 0.00613257, 1.11084e-05, 0, 0, 0, 0
0.0390437, -0.0476797, -0.0417769, 0.0231571, -0.0285147, 1.21033e-05, 0, 1, 0, 0
0.0566487, -0.0380051, 0.149805, -1.00495, -0.0140301, -0.0599142, 0, 1, 0, 0
0.0593424, 0.0292114, 0.447812, -2.31954, 0.00365255, -0.0647251, 0, 1, 0, 0
0.0392478, 0.00377045, 0.553381, -2.82411, -0.036904, -0.0912749, 0, 1, 0, 0
0.0531776, -0.00525035, 0.579132, -3.13274, -0.0425265, -0.108082, 0, 1, 0, 0
0.0829569, 0.00457479, 0.568088, -3.05615, -0.0126887, -0.0876819, 0, 1, 0, 0
0.0753359, -0.0278287, 0.560523, -3.1902, -0.0321293, -0.0913929, 0, 1, 0, 0
0.0837322, -0.0478243, 0.553478, -3.01708, -0.0399147, -0.112307, 0, 1, 0, 0
0.119803, -0.0178153, 0.562748, -3.22501, 0.00502956, -0.0957209, 0, 1, 0, 0
0.0940471, -0.0736545, 0.557007, -3.13282, -0.0173344, -0.0900666, 0, 1, 0, 0
0.130537, -0.0789543, 0.592855, -2.87516, -0.0390186, -0.108379, 0, 1, 0, 0
0.134922, -0.0695267, 0.572197, -3.23656, 0.0164167, -0.106836, 0, 1, 0, 0
0.139087, -0.0805828, 0.5839, -3.14453, -0.00764705, -0.0920079, 0, 1, 0, 0
0.154865, -0.134756, 0.602536, -2.82765, -0.0287692, -0.102137, 0, 1, 0, 0
0.159857, -0.108666, 0.57612, -3.21277, -0.00745415, -0.108077, 0, 1, 0, 0
0.139547, -0.107146, 0.549028, -3.09055, -0.0211703, -0.0973929, 0, 1, 0, 0
0.171191, -0.181322, 0.571547, -2.83288, -0.0386227, -0.0977368, 0, 1, 0, 0
0.191401, -0.182925, 0.551969, -3.09159, -0.020508, -0.107822, 0, 1, 0, 0
0.17119, -0.148198, 0.49454, -3.04118, -0.0240905, -0.102545, 0, 1, 0, 0
0.225566, -0.293832, 0.546914, -2.86192, -0.0516435, -0.0979155, 0, 1, 0, 0
0.213221, -0.231888, 0.511382, -3.0373, -0.0404661, -0.10641, 0, 1, 0, 0
0.178693, -0.15472, 0.455284, -2.98457, -0.0498107, -0.105254, 0, 1, 0, 0
0.229286, -0.285833, 0.507036, -2.92552, -0.058534, -0.0974616, 0, 1, 0, 0
0.209444, -0.230659, 0.504422, -2.97703, -0.0745376, -0.101717, 0, 1, 0, 0
0.195329, -0.192802, 0.51962, -2.95423, -0.0935155, -0.105472, 0, 1, 0, 0
0.244307, -0.285345, 0.576277, -2.98432, -0.0729816, -0.0978912, 0, 1, 0, 0
0.225917, -0.257126, 0.614164, -2.96451, -0.111748, -0.100511, 0, 1, 0, 0
0.202459, -0.179982, 0.627092, -2.89911, -0.128282, -0.10595, 0, 1, 0, 0
0.253777, -0.234446, 0.70006, -3.01808, -0.096556, -0.0972399, 0, 1, 0, 0
0.230519, -0.202334, 0.740435, -2.94581, -0.124967, -0.0996748, 0, 1, 0, 0
0.210753, -0.204974, 0.801727, -2.83343, -0.187195, -0.104153, 0, 1, 0, 0
0.24051, -0.152227, 0.895007, -3.03667, -0.109634, -0.0974147, 0, 1, 0, 0
0.225621, -0.176872, 0.961144, -2.98373, -0.15894, -0.0991332, 0, 1, 0, 0
0.205435, -0.193859, 0.962635, -2.79474, -0.197459, -0.103949, 0, 1, 0, 0
0.248023, -0.188098, 1.05345, -3.02817, -0.139456, -0.0972768, 0, 1, 0, 0
0.235425, -0.177663, 1.12272, -3.03419, -0.151438, -0.0984569, 0, 1, 0, 0
0.214099, -0.236384, 1.09643, -2.80577, -0.223492, -0.103858, 0, 1, 0, 0
0.244636, -0.206363, 1.13599, -2.9903, -0.152385, -0.0970566, 0, 1, 0, 0
0.241719, -0.193845, 1.19561, -3.06795, -0.151585, -0.0975543, 0, 1, 0, 0
0.223241, -0.277869, 1.12465, -2.82525, -0.225917, -0.103377, 0, 1, 0, 0
0.23983, -0.247725, 1.12788, -2.9792, -0.173189, -0.0987682, 0, 1, 0, 0
0.242844, -0.210386, 1.10875, -3.09334, -0.137383, -0.0960297, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
5.39709e-05, 6.49542e-05, -0.0224994, 0.00036795, 0.000268448, 4.24413e-05, 0, 0, 0, 0
3.58038e-05, 0.000146288, -0.0470532, -1.65309e-05, -0.00126767, -1.58467e-05, 0, 0, 0, 0
6.04113e-05, 0.000120833, -0.02516, 0.000514352, -9.80615e-05, -1.00831e-05, 0, 0, 0, 0
4.14376e-05, 0.000107275, -0.0136848, 0.000196686, -0.000159685, 4.05388e-05, 0, 0, 0, 0
2.76987e-05, 8.86638e-05, -0.00964453, -0.000217432, -0.000664902, 7.79083e-06, 0, 0, 0, 0
-6.67926e-06, 4.61032e-06, -0.0143519, 0.000500694, 0.000128392, -5.53313e-06, 0, 0, 0, 0
-1.27061e-05, 3.14316e-05, -0.0107516, 0.00015917, -0.000356801, 2.61072e-05, 0, 0, 0, 0
4.58024e-06, 4.69669e-05, -0.00958622, -0.000305429, -0.000489264, 1.75798e-06, 0, 0, 0, 0
-4.31288e-05, -3.25015e-05, -0.0168397, 0.000578817, 2.99648e-05, 7.91578e-07, 0, 0, 0, 0
-5.51577e-05, 2.01685e-06, -0.0140849, 0.000165931, -0.000329778, 2.31736e-05, 0, 0, 0, 0
-2.37675e-05, -1.9098e-05, -0.0193327, -0.00045339, -0.000247749, 1.85853e-06, 0, 0, 0, 0
-4.36898e-05, -4.13639e-05, -0.0162031, 0.00060049, -0.000165154, 7.25787e-06, 0, 0, 0, 0
-2.08942e-05, -2.94375e-05, -0.0191614, 0.000235706, -0.000339153, 1.72989e-05, 0, 0, 0, 0
-2.16113e-05, -1.8712e-05, -0.0191462, -0.000408647, -7.74691e-05, 1.16211e-05, 0, 0, 0, 0
4.26307e-05, 2.71021e-05, -0.0209539, 0.000558753, -0.000426291, 1.04882e-05, 0, 0, 0, 0
-7.59411e-05, -6.4442e-05, -0.0208531, 0.000259335, -0.000249359, 1.28702e-05, 0, 0, 0, 0
3.95629e-05, 3.04589e-05, -0.0216995, -0.000378426, 0.000226036, 2.20001e-05, 0, 0, 0, 0
0.000101689, 0.000100448, -0.0222811, 0.00048663, -0.000890083, 1.87154e-05, 0, 0, 0, 0
0.000118961, 9.08274e-05, -0.0228857, 0.000331614, -2.2169e-05, 8.19576e-06, 0, 0, 0, 0
0.000314359, 0.000287895, -0.0228242, -0.00013747, 0.000461624, 3.60593e-05, 0, 0, 0, 0
3.68719e-05, 2.95958e-05, -0.0244869, 0.000252096, -0.000994865, 1.1817e-05, 0, 0, 0, 0
0.000248676, 0.000229507, -0.0243116, 0.000553625, 9.71602e-05, -1.0801e-05, 0, 0, 0, 0
0.000239877, 0.000207997, -0.0250724, -7.42953e-05, 0.000395193, 2.49838e-05, 0, 0, 0, 0
0.000295249, 0.000287847, -0.0253715, 0.000215668, -0.000917962, 8.04195e-06, 0, 0, 0, 0
0.000448921, 0.0004243, -0.0253817, 0.000844357, 0.000434429, -1.20199e-05, 0, 0, 0, 0
0.000558672, 0.00057474, -0.0253725, 0.00019059, -1.17866e-05, 3.64259e-05, 0, 0, 0, 0
0.000492374, 0.000539034, -0.0261136, -0.00011269, -0.000669058, -8.05638e-06, 0, 0, 0, 0
0.000546884, 0.000578813, -0.026316, 0.00127666, 0.000581437, -1.49297e-05, 0, 0, 0, 0
0.000725166, 0.000807024, -0.0262661, 0.000299108, -8.6681e-05, 4.69168e-05, 0, 0, 0, 0
0.000665562, 0.000748129, -0.0267557, -0.000237803, -0.000564977, -2.08281e-05, 0, 0, 0, 0
0.000813461, 0.000889033, -0.0266569, 0.0014893, 0.0004193, -9.77634e-06, 0, 0, 0, 1
0.00126595, -0.00879153, 0.145112, 0.741839, 0.0042286, -0.0660577, 0, 0, 0, 1
0.000729652, -0.0459513, 0.397886, 2.95866, -0.0129704, -0.0808039, 0, 0, 0, 1
-0.00164202, 0.0013659, 0.517357, 2.87584, 0.0196954, -0.0920821, 0, 0, 0, 1
-0.00434544, -0.0473897, 0.54712, 3.39839, -0.0128924, -0.10828, 0, 0, 0, 1
-0.00792113, -0.0430407, 0.581233, 3.48647, -0.0132989, -0.108418, 0, 0, 0, 1
-0.0111788, -0.0918624, 0.612546, 3.40626, -0.0163159, -0.102185, 0, 0, 0, 1
-0.0178289, -0.0298109, 0.652327, 3.4337, -0.026501, -0.106926, 0, 0, 0, 1
-0.0199643, -0.140358, 0.703309, 3.27852, -0.0232527, -0.110468, 0, 0, 0, 1
-0.0231944, -0.109476, 0.7389, 3.41085, -0.0387678, -0.107633, 0, 0, 0, 1
-0.024804, -0.193488, 0.777318, 3.43975, -0.0450654, -0.106453, 0, 0, 0, 1
-0.0287146, -0.148273, 0.86984, 3.16459, -0.0353573, -0.108046, 0, 0, 0, 1
-0.0285852, -0.191633, 0.863739, 3.359, -0.0520039, -0.109209, 0, 0, 0, 1
-0.0292951, -0.18745, 0.874942, 3.42374, -0.056236, -0.109396, 0, 0, 0, 1
-0.0288515, -0.196125, 0.935732, 3.14152, -0.0421949, -0.108477, 0, 0, 0, 1
-0.0282255, -0.211902, 0.890122, 3.31526, -0.055028, -0.108226, 0, 0, 0, 1
-0.0273051, -0.189971, 0.863637, 3.42334, -0.0575433, -0.110218, 0, 0, 0, 1
-0.025093, -0.195264, 0.882556, 3.16837, -0.0434279, -0.109573, 0, 0, 0, 1
-0.0231235, -0.140733, 0.849937, 3.28046, -0.0497567, -0.108779, 0, 0, 0, 1
-0.0212017, -0.142906, 0.79579, 3.38162, -0.0489775, -0.110807, 0, 0, 0, 1
-0.0174904, -0.165659, 0.767962, 3.20927, -0.0369188, -0.11033, 0, 0, 0, 1
-0.0149755, -0.106917, 0.738132, 3.26695, -0.0384958, -0.109305, 0, 0, 0, 1
-0.0116737, -0.125098, 0.685339, 3.32511, -0.0297363, -0.110464, 0, 0, 0, 1
-0.00913296, -0.0339661, 0.682797, 3.24927, -0.0262055, -0.110593, 0, 0, 0, 1
-0.00562481, -0.117312, 0.640271, 3.2812, -0.0232804, -0.109764, 0, 0, 0, 1
-0.00292274, -0.0254652, 0.638085, 3.27347, -0.0104065, -0.110444, 0, 0, 0, 1
-0.000290787, -0.0469345, 0.622908, 3.26614, -0.0119896, -0.110314, 0, 0, 0, 1
0.00227071, 0.0216346, 0.625775, 3.32682, -0.0100037, -0.109572, 0, 0, 0, 1
0.00500519, -0.0364411, 0.619509, 3.23125, 0.00889917, -0.109557, 0, 0, 0, 1
0.00658255, -0.00691254, 0.63052, 3.26785, 0.00179018, -0.109765, 0, 0, 0, 1
0.00864834, 0.0215093, 0.642813, 3.37537, 0.00293661, -0.109507, 0, 0, 0, 1
0.0113983, 0.063973, 0.64601, 3.22802, 0.0209721, -0.108512, 0, 0, 0, 1
0.0104326, 0.0174873, 0.663722, 3.26641, 0.0143769, -0.109112, 0, 0, 0, 1
0.013073, 0.0581011, 0.680056, 3.42373, 0.0121102, -0.109525, 0, 0, 0, 1
0.0135872, 0.0568689, 0.676276, 3.24118, 0.0272852, -0.108002, 0, 0, 0, 1
0.0143248, 0.0675249, 0.686032, 3.26067, 0.0217443, -0.108905, 0, 0, 0, 1
0.0137759, 0.0617121, 0.706318, 3.42894, 0.0185677, -0.10952, 0, 0, 0, 1
0.0144192, 0.0735863, 0.692847, 3.27542, 0.0273522, -0.108148, 0, 0, 0, 1
0.015698, 0.0726956, 0.690378, 3.27255, 0.0247481, -0.108832, 0, 0, 0, 1
0.0180104, 0.0627851, 0.694037, 3.41239, 0.0203719, -0.109492, 0, 0, 0, 1
0.0138262, 0.089709, 0.690714, 3.30327, 0.0243217, -0.108551, 0, 0, 0, 1
0.0172756, 0.0659033, 0.678562, 3.29596, 0.0213639, -0.109193, 0, 0, 0, 1
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
6.65389e-05, 0.000137728, -0.020297, 0.000764552, -0.000430375, 4.31757e-06, 0, 0, 0, 0
0.000246078, 0.000321743, -0.0446917, 0.000714319, -0.00122363, 2.47662e-05, 0, 0, 0, 0
-3.66003e-05, 6.02303e-05, -0.0393244, -0.000180707, -0.000353302, 1.90785e-05, 0, 0, 0, 0
-5.8324e-05, 5.06268e-05, -0.0219385, 0.000613334, -0.000850355, 1.63755e-05, 0, 0, 0, 0
8.64021e-05, 0.000201494, -0.00634899, 0.000222393, -0.000334605, 9.64838e-06, 0, 0, 0, 0
9.44262e-06, 0.000123439, -0.00886843, -0.00034947, 5.12818e-05, 2.12099e-05, 0, 0, 0, 0
-0.000155904, -5.18061e-05, -0.0172962, 0.000250721, -0.000790087, 1.63271e-05, 0, 0, 0, 0
-0.000106351, 1.85405e-05, -0.0114921, 0.000206707, 0.000122149, 9.29643e-06, 0, 0, 0, 0
-0.000142969, -2.78725e-05, -0.0136989, -0.00021435, 0.00042587, 3.7193e-05, 0, 0, 0, 0
-0.000180313, -6.37225e-05, -0.0149477, 5.61635e-05, -0.000720684, 1.44051e-05, 0, 0, 0, 0
-0.000158857, -0.000124334, -0.0189604, 0.000211021, 0.000153127, 1.22621e-06, 0, 0, 0, 0
-0.000182846, -0.000100146, -0.0164362, -0.000100325, 0.000475212, 4.17695e-05, 0, 0, 0, 0
-0.000168716, -0.000114518, -0.0190276, -0.000319287, -0.000898939, 1.05936e-05, 0, 0, 0, 0
-0.000139864, -0.000125099, -0.0196986, 0.000267585, 9.33282e-05, -4.96578e-06, 0, 0, 0, 0
