====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-0.0322178, -0.0162138, 0.592061, 2.07325, -6.4746, -0.0826414, 1, 0, 0, 0
-0.046598, -0.0236883, 0.605242, 1.99272, -6.20018, -0.0829925, 1, 0, 0, 0
-0.0472265, -0.0230499, 0.606081, 1.8849, -5.75127, -0.0829431, 1, 0, 0, 0
-0.0398809, -0.0178001, 0.59472, 1.81122, -5.41179, -0.0829351, 1, 0, 0, 0
-0.0518381, -0.0268777, 0.557566, 1.76047, -5.21216, -0.0827953, 1, 0, 0, 0
-0.0234033, -0.00812924, 0.542772, 1.74169, -5.15082, -0.0829043, 1, 0, 0, 0
-0.016309, -0.00318104, 0.52455, 1.75063, -5.22592, -0.0829078, 1, 0, 0, 0
-0.00302531, 0.00716402, 0.521172, 1.7822, -5.38112, -0.082949, 1, 0, 0, 0
-0.00682258, 0.00125607, 0.520907, 1.8242, -5.56255, -0.0828689, 1, 0, 0, 0
-0.00202729, 0.0070691, 0.529086, 1.88307, -5.77956, -0.0829345, 1, 0, 0, 0
0.000839808, 0.011928, 0.537319, 1.93431, -5.91351, -0.0830497, 1, 0, 0, 0
0.00574717, 0.0152943, 0.544163, 1.97178, -5.97904, -0.0831478, 1, 0, 0, 0
-0.00122745, 0.0130537, 0.547031, 1.99348, -5.98134, -0.0832427, 1, 0, 0, 0
-0.00771815, 0.0100042, 0.549102, 2.00236, -5.9228, -0.0832389, 1, 0, 0, 0
-0.00839638, 0.00990717, 0.550497, 1.99154, -5.83337, -0.0831532, 1, 0, 0, 0
-0.0122596, 0.00656365, 0.550792, 1.97064, -5.7332, -0.0830872, 1, 0, 0, 0
-0.0118626, 0.0104719, 0.548279, 1.94016, -5.6446, -0.0830036, 1, 0, 0, 0
-0.0147128, 0.00573001, 0.54656, 1.91218, -5.57668, -0.0830272, 1, 0, 0, 0
-0.0142826, 0.0030742, 0.545554, 1.88806, -5.53317, -0.083085, 1, 0, 0, 0
-0.017487, 0.00146565, 0.540635, 1.86306, -5.53433, -0.0830993, 1, 0, 0, 0
-0.0150354, 0.00398398, 0.53922, 1.85144, -5.5618, -0.0831588, 1, 0, 0, 0
-0.015755, 0.00381348, 0.537057, 1.84775, -5.61044, -0.0831879, 1, 0, 0, 0
-0.0150194, 0.00408089, 0.53722, 1.85367, -5.65264, -0.08321, 1, 0, 0, 0
-0.0150292, 0.00724847, 0.538259, 1.86555, -5.70099, -0.0832684, 1, 0, 0, 0
-0.0168402, 0.0101959, 0.540028, 1.88048, -5.72362, -0.0833043, 1, 0, 0, 0
-0.0152359, 0.0104162, 0.541305, 1.89574, -5.74131, -0.0833195, 1, 0, 0, 0
-0.0163883, 0.011145, 0.543059, 1.91121, -5.73751, -0.0833581, 1, 0, 0, 0
-0.0179635, 0.0123332, 0.544215, 1.92398, -5.71346, -0.0833719, 1, 0, 0, 0
-0.0197831, 0.0124858, 0.544355, 1.92676, -5.69247, -0.0833645, 1, 0, 0, 0
-0.0217427, 0.012051, 0.544761, 1.92911, -5.67083, -0.0833785, 1, 0, 0, 0
-0.0218455, 0.0127493, 0.543739, 1.92497, -5.65812, -0.0833724, 1, 0, 0, 0
-0.0229686, 0.0127017, 0.541739, 1.91758, -5.64746, -0.0834146, 1, 0, 0, 0
-0.024517, 0.0119961, 0.542427, 1.91225, -5.64127, -0.083442, 1, 0, 0, 0
-0.0253504, 0.0120192, 0.542026, 1.90718, -5.63344, -0.0834415, 1, 0, 0, 0
-0.0253851, 0.0114536, 0.539101, 1.89368, -5.65011, -0.0834423, 1, 0, 0, 0
-0.026834, 0.0124841, 0.540007, 1.89455, -5.65786, -0.0834906, 1, 0, 0, 0
-0.0273121, 0.0126389, 0.54001, 1.89274, -5.66122, -0.0834977, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00145499, -8.11539e-06, 0.0334675, 0.000166264, -3.43774, 9.11138e-07, 0, 0, 0, 0
0.00187014, -3.13543e-05, 0.0293851, -0.00061557, -3.22683, 2.22773e-07, 0, 0, 0, 0
-0.000637128, -4.73795e-05, 0.0342226, -0.00133855, -3.17124, 2.86757e-08, 0, 0, 0, 0
-0.00319748, -6.34742e-05, 0.0383314, -0.00156664, -3.21218, -3.79546e-07, 0, 0, 0, 0
-0.00614034, -3.68918e-05, 0.038972, -0.00156524, -3.22868, -5.81428e-07, 0, 0, 0, 0
-0.00778898, 1.09869e-05, 0.0378867, -0.00143079, -3.21497, -3.16223e-07, 0, 0, 0, 0
-0.00826289, 3.98746e-05, 0.0375657, -0.0011615, -3.19437, 1.24457e-08, 0, 0, 0, 0
-0.00848906, 7.21348e-05, 0.0368682, -0.000725746, -3.17748, -3.93445e-07, 0, 0, 0, 0
-0.00894799, 9.96935e-05, 0.0367971, -0.000307199, -3.17598, 2.08389e-07, 0, 0, 0, 0
-0.00813177, 0.000156423, 0.0351332, 3.60335e-05, -3.18736, -5.48991e-07, 0, 0, 0, 0
-0.00907036, 0.000134693, 0.0372477, 8.35722e-05, -3.20857, -1.93768e-07, 0, 0, 0, 0
-0.00820605, 0.000230683, 0.0357075, 0.000335156, -3.22956, -1.57645e-06, 0, 0, 0, 0
-0.00768248, 0.000302166, 0.035343, 0.000610345, -3.2459, -3.77118e-06, 0, 0, 0, 0
-0.00753421, 0.000466376, 0.0348338, 0.00058739, -3.25957, -4.224e-06, 0, 0, 0, 0
-0.00732215, 0.000558164, 0.0355333, -0.000122751, -3.26892, -2.45924e-06, 0, 0, 0, 0
-0.00733331, 0.00082832, 0.0352128, 1.9171e-05, -3.26732, -1.09391e-06, 0, 0, 0, 0
-0.0072582, 0.00120524, 0.0348017, 0.000431457, -3.25832, 3.22389e-06, 0, 0, 0, 0
-0.00736294, 0.000917132, 0.0355262, -0.00103352, -3.24899, 6.16824e-06, 0, 0, 0, 0
-0.0070533, 0.00134815, 0.0350691, 0.000129421, -3.23955, 1.05553e-05, 0, 0, 0, 0
-0.0062094, 0.00194606, 0.0346995, 0.00158837, -3.232, 2.0177e-05, 0, 0, 0, 0
-0.00481602, 0.0027127, 0.0345379, 0.00161561, -3.22861, 2.40126e-05, 0, 0, 0, 0
-0.00462557, 0.00290606, 0.0344441, -0.0005723, -3.229, 2.58269e-05, 0, 0, 0, 0
-0.00299174, 0.00375869, 0.0342627, 0.00204248, -3.23302, 3.10681e-05, 0, 0, 0, 0
-0.00275532, 0.00394541, 0.0339999, 0.00154453, -3.23946, 4.22237e-05, 0, 0, 0, 0
-0.000788222, 0.00514859, 0.0340588, 0.00352025, -3.24733, 5.51357e-05, 0, 0, 0, 0
-0.00119489, 0.00475277, 0.0333352, 0.00236816, -3.25338, 6.85834e-05, 0, 0, 0, 0
0.00101008, 0.00644737, 0.0335888, 0.00172699, -3.25682, 8.84634e-05, 0, 0, 0, 0
0.00156816, 0.00678206, 0.0332547, 0.00325384, -3.26007, 9.77644e-05, 0, 0, 0, 0
0.00299448, 0.00799845, 0.0331491, 0.00196438, -3.25958, 0.000119067, 0, 0, 0, 0
0.00325898, 0.00817306, 0.0326176, 0.00474947, -3.26013, 0.000135821, 0, 0, 0, 0
0.00531447, 0.010028, 0.032906, 0.00479984, -3.25913, 0.000139185, 0, 0, 0, 0
0.0072503, 0.0117822, 0.0331029, 0.00577828, -3.25927, 0.000143815, 0, 0, 0, 0
0.00847888, 0.0128841, 0.0326863, 0.00126733, -3.25276, 0.000148806, 0, 0, 0, 0
0.00857618, 0.0130016, 0.0320315, 0.00737592, -3.25588, 0.000149552, 0, 0, 0, 0
0.010818, 0.0150623, 0.031634, 0.00259823, -3.25346, 0.000203244, 0, 0, 0, 0
0.0126283, 0.016714, 0.0316465, 0.00759345, -3.25836, 0.000219109, 0, 0, 0, 0
0.0158888, 0.0197988, 0.0324982, 0.0112249, -3.26567, 0.000223837, 0, 0, 0, 0
0.0166425, 0.0205647, 0.0316619, 0.00185087, -3.25836, 0.000192448, 0, 0, 0, 0
0.018029, 0.0218542, 0.0318611, 0.0154299, -3.26839, 0.000210714, 0, 0, 0, 0
0.0196952, 0.0235881, 0.0309716, 0.00496092, -3.2652, 0.000236843, 0, 0, 0, 0
0.0225187, 0.0264459, 0.0311932, 0.0152149, -3.2728, 0.000306604, 0, 0, 0, 0
0.0224958, 0.0263799, 0.0294826, 0.00504545, -3.26586, 0.000298653, 0, 0, 0, 0
0.0263918, 0.0304395, 0.0303012, 0.009164, -3.26175, 0.000325765, 0, 0, 0, 0
0.0269375, 0.0310933, 0.0293846, 0.014636, -3.27204, 0.00033889, 0, 0, 0, 0
0.0325457, 0.0371882, 0.0305712, 0.0164895, -3.28014, 0.000425353, 0, 0, 0, 0
0.0335735, 0.0382661, 0.0294177, 0.0115528, -3.27791, 0.000401476, 0, 0, 0, 0
0.0345573, 0.0391787, 0.028871, 0.00768224, -3.26314, 0.000367733, 0, 0, 0, 0
0.0372698, 0.0421242, 0.0284404, 0.0103882, -3.26043, 0.000383732, 0, 0, 0, 0
0.0425223, 0.047859, 0.0308292, 0.031041, -3.28267, 0.00047017, 0, 0, 0, 0
0.0431081, 0.0487622, 0.0287622, 0.029504, -3.30558, 0.000503659, 0, 0, 0, 0
0.0443734, 0.0499362, 0.025403, -0.0035268, -3.26937, 0.000520593, 0, 0, 0, 0
0.049643, 0.0553983, 0.0288245, 0.0270529, -3.26738, 0.000446128, 0, 0, 0, 0
0.0538121, 0.0603104, 0.0312591, 0.0408063, -3.2971, 0.000381535, 0, 0, 0, 0
0.0504414, 0.0566891, 0.0248422, 0.00897717, -3.28363, 0.000470715, 0, 0, 0, 0
0.0552277, 0.061767, 0.0251124, 0.0094939, -3.26004, 0.00063206, 0, 0, 0, 0
0.0606431, 0.0679074, 0.0286465, 0.0416457, -3.28894, 0.000530493, 0, 0, 0, 0
0.0638398, 0.0717637, 0.0279562, 0.0324898, -3.29656, 0.000651655, 0, 0, 0, 0
0.0678489, 0.0763504, 0.0291801, 0.0536364, -3.32814, 0.000615893, 0, 0, 0, 0
0.0660542, 0.0741076, 0.0224444, 0.00956477, -3.30141, 0.000573696, 0, 0, 0, 0
0.0722959, 0.0807263, 0.0240844, 0.0323163, -3.2838, 0.000754205, 0, 0, 0, 0
0.0755451, 0.0846487, 0.0240505, 0.0453879, -3.30069, 0.000804932, 0, 0, 0, 0
0.0784543, 0.0881963, 0.0235973, 0.0382668, -3.30813, 0.000756041, 0, 0, 0, 0
0.0844786, 0.0948266, 0.0237606, 0.0383375, -3.30426, 0.000812961, 0, 0, 0, 0
0.087603, 0.0982663, 0.0220079, 0.023017, -3.28549, 0.000802772, 0, 0, 0, 0
0.0912748, 0.102152, 0.0259459, 0.0527303, -3.29589, 0.000747139, 0, 0, 0, 0
0.0916094, 0.103205, 0.0197566, 0.037421, -3.31118, 0.000880197, 0, 0, 0, 0
0.0997382, 0.1122, 0.0213789, 0.0298653, -3.29683, 0.0010152, 0, 0, 0, 0
0.100162, 0.112435, 0.0211356, 0.0487053, -3.31225, 0.000881139, 0, 0, 0, 0
0.105707, 0.118872, 0.02109, 0.0426017, -3.31566, 0.00105728, 0, 0, 0, 0
0.112152, 0.126232, 0.0222618, 0.0722439, -3.35527, 0.00104654, 0, 0, 0, 0
0.11221, 0.126131, 0.0150877, 0.0296107, -3.32691, 0.000989114, 0, 0, 0, 0
0.117367, 0.130761, 0.0161632, 0.0197197, -3.26159, 0.000915697, 0, 0, 0, 0
0.123762, 0.138137, 0.0251341, 0.0868666, -3.30965, 0.000957468, 0, 0, 0, 0
0.129588, 0.146292, 0.0231451, 0.0770922, -3.36196, 0.00098253, 0, 0, 0, 0
0.128403, 0.144735, 0.0140653, 0.0514964, -3.35156, 0.00109974, 0, 0, 0, 0
0.134268, 0.150681, 0.00923699, 0.0323942, -3.30563, 0.00138241, 0, 0, 0, 0
0.142742, 0.159942, 0.0156963, 0.0738802, -3.32404, 0.00142185, 0, 0, 0, 0
0.146736, 0.165142, 0.0156946, 0.0839815, -3.35701, 0.00143933, 0, 0, 0, 0
0.151606, 0.170614, 0.0146824, 0.0612303, -3.33742, 0.00137236, 0, 0, 0, 0
0.154227, 0.173524, 0.0126095, 0.0798886, -3.35903, 0.00130318, 0, 0, 0, 0
0.161214, 0.180994, 0.00883897, 0.0232639, -3.28851, 0.00146392, 0, 0, 0, 0
0.168513, 0.188588, 0.0222748, 0.113024, -3.34835, 0.00129494, 0, 0, 0, 0
0.16626, 0.187691, 0.0126884, 0.0814683, -3.3846, 0.00108442, 0, 0, 0, 0
0.175726, 0.197736, 0.00855524, 0.0492692, -3.33763, 0.0015693, 0, 0, 0, 0
0.182774, 0.204958, 0.0138158, 0.103803, -3.36317, 0.00160168, 0, 0, 0, 0
0.185091, 0.208539, 0.00643389, 0.0899425, -3.38506, 0.00162301, 0, 0, 0, 0
0.191229, 0.215255, -0.00467893, 0.0298094, -3.32783, 0.00196773, 0, 0, 0, 0
0.194988, 0.217405, 0.00976774, 0.0653424, -3.28363, 0.00161566, 0, 0, 0, 0
0.201419, 0.225745, 0.0219028, 0.130577, -3.35513, 0.00157765, 0, 0, 0, 0
0.20635, 0.233851, 0.0176864, 0.122334, -3.42085, 0.00174373, 0, 0, 0, 0
0.215975, 0.244477, 0.0134878, 0.107694, -3.42346, 0.00171816, 0, 0, 0, 0
0.225174, 0.253545, 0.016008, 0.160526, -3.46582, 0.00155445, 0, 0, 0, 0
0.225084, 0.252725, -0.00989028, 0.0338661, -3.34919, 0.00167473, 0, 0, 0, 0
0.231584, 0.257844, 0.0047896, 0.129603, -3.35766, 0.00163171, 0, 0, 0, 0
0.234688, 0.263019, 0.000745373, 0.0655496, -3.31719, 0.00163745, 0, 0, 0, 0
0.240145, 0.269316, 0.0134069, 0.117613, -3.34976, 0.00183531, 0, 0, 0, 0
0.250672, 0.283273, 0.0205404, 0.180447, -3.46618, 0.00199263, 0, 0, 0, 0
0.256053, 0.290468, 0.000236185, 0.0461774, -3.38638, 0.00171543, 0, 0, 0, 0
0.252437, 0.282073, -0.00319422, 0.0536331, -3.31113, 0.00182645, 0, 0, 0, 0
0.257305, 0.28764, 0.00984959, 0.0915637, -3.31066, 0.00218175, 0, 0, 0, 0
0.263279, 0.296661, 0.0211956, 0.117377, -3.36386, 0.00229747, 0, 0, 0, 0
0.264237, 0.299396, 0.0224334, 0.137364, -3.43507, 0.00213853, 0, 0, 0, 0
0.275844, 0.312833, 0.0125279, 0.152828, -3.49452, 0.00227056, 0, 0, 0, 0
0.281782, 0.317176, -0.00978217, 0.0648377, -3.39914, 0.00236515, 0, 0, 0, 0
0.29058, 0.322691, 0.00991461, 0.14556, -3.37144, 0.00196367, 0, 0, 0, 0
0.289944, 0.324139, 0.0107257, 0.155249, -3.40548, 0.00160121, 0, 0, 0, 0
0.2954, 0.332043, 0.00485138, 0.0997056, -3.37516, 0.00198169, 0, 0, 0, 0
0.299536, 0.336295, 0.0121464, 0.17399, -3.43491, 0.00187268, 0, 0, 0, 0
0.305661, 0.3446, 0.000706694, 0.105169, -3.40341, 0.0018972, 0, 0, 0, 0
0.307536, 0.34474, 0.00317881, 0.128695, -3.38169, 0.00216204, 0, 0, 0, 0
0.305419, 0.343256, 0.00870549, 0.147999, -3.3995, 0.0019632, 0, 0, 0, 0
0.314099, 0.35448, 0.0098997, 0.203804, -3.49103, 0.0024616, 0, 0, 0, 0
0.316456, 0.357458, -0.00796426, 0.0857649, -3.39456, 0.00247741, 0, 0, 0, 0
0.322211, 0.359898, 0.0114203, 0.131832, -3.35503, 0.00228873, 0, 0, 0, 0
0.320804, 0.361209, 0.0153541, 0.245318, -3.51079, 0.00229415, 0, 0, 0, 0
0.323967, 0.366899, -0.0150677, -0.00508991, -3.32421, 0.00309818, 0, 0, 0, 0
0.32553, 0.361504, 0.0384006, 0.222681, -3.38215, 0.00265555, 0, 0, 0, 0
0.326698, 0.369939, 0.0268523, 0.157849, -3.45708, 0.00216454, 0, 0, 0, 0
0.330146, 0.372062, 0.0285227, 0.166033, -3.45974, 0.00270958, 0, 0, 0, 0
0.335238, 0.376168, 0.036267, 0.300398, -3.57728, 0.00226469, 0, 0, 0, 0
0.343458, 0.387754, 0.00202232, 0.162414, -3.52139, 0.00177534, 0, 0, 0, 0
0.346774, 0.386159, -0.0190751, 0.111818, -3.39637, 0.00204049, 0, 0, 0, 0
0.348557, 0.385567, 0.00285401, 0.189572, -3.37079, 0.00219543, 0, 0, 0, 0
0.346534, 0.38984, -0.00582316, 0.125511, -3.37718, 0.00202791, 0, 0, 0, 0
0.346398, 0.389099, 0.0117465, 0.13412, -3.35279, 0.00221666, 0, 0, 0, 0
0.343842, 0.386854, 0.0346769, 0.21164, -3.42689, 0.00204137, 0, 0, 0, 0
0.345429, 0.392888, 0.0273049, 0.21016, -3.52297, 0.00214142, 0, 0, 0, 0
0.350395, 0.396489, -0.000886235, 0.107838, -3.45552, 0.0022662, 0, 0, 0, 0
0.352605, 0.393615, 0.00835979, 0.138327, -3.38263, 0.00271433, 0, 0, 0, 0
0.35265, 0.395233, 0.019656, 0.228773, -3.48721, 0.00242683, 0, 0, 0, 0
0.354428, 0.397998, 0.00455213, 0.0720453, -3.36454, 0.0019662, 0, 0, 0, 0
0.352467, 0.392436, 0.0319051, 0.222174, -3.42555, 0.00215035, 0, 0, 0, 0
0.351793, 0.396423, 0.0215866, 0.166818, -3.44907, 0.00255852, 0, 0, 0, 0
0.353843, 0.398739, 0.0124233, 0.136092, -3.43328, 0.00233067, 0, 0, 0, 0
0.353406, 0.395224, 0.0228174, 0.171765, -3.40474, 0.00254565, 0, 0, 0, 0
0.352841, 0.396975, 0.0204073, 0.237284, -3.50534, 0.00259441, 0, 0, 0, 0
0.355851, 0.402829, -0.00949886, 0.0788318, -3.40415, 0.00290631, 0, 0, 0, 0
0.354893, 0.396094, 0.0119569, 0.210594, -3.43381, 0.0024963, 0, 0, 0, 0
0.354942, 0.398038, 0.0108103, 0.186031, -3.44611, 0.0018607, 0, 0, 1, 0
0.34535, 0.41119, 0.0881285, -0.130571, -3.58555, 0.0147558, 0, 0, 1, 0
0.298467, 0.447645, 0.268414, -1.11876, -4.37994, 0.0442821, 0, 0, 1, 0
0.268912, 0.444308, 0.43395, -1.36959, -5.33469, 0.0586859, 0, 0, 1, 0
0.265229, 0.431871, 0.499146, -1.32317, -5.87036, 0.0627894, 0, 0, 1, 0
0.308723, 0.411919, 0.483102, -1.38724, -5.79446, 0.0637459, 0, 0, 1, 0
0.321738, 0.402102, 0.452008, -1.21624, -5.64685, 0.0642474, 0, 0, 1, 0
0.33946, 0.398224, 0.39672, -1.23346, -5.32147, 0.0640978, 0, 0, 1, 0
0.344349, 0.397003, 0.368304, -1.15675, -5.04898, 0.0633991, 0, 0, 1, 0
0.342481, 0.392265, 0.359634, -1.13423, -4.84044, 0.0627544, 0, 0, 1, 0
0.337322, 0.383859, 0.370028, -1.07544, -4.81663, 0.0626647, 0, 0, 1, 0
0.308192, 0.408076, 0.360948, -1.17181, -4.832, 0.0622786, 0, 0, 1, 0
0.301345, 0.399875, 0.385835, -1.20214, -4.9107, 0.0626592, 0, 0, 1, 0
0.296512, 0.389697, 0.409678, -1.19045, -5.09259, 0.0629128, 0, 0, 1, 0
0.291445, 0.387615, 0.421643, -1.2969, -5.1965, 0.0631108, 0, 0, 1, 0
0.288198, 0.372056, 0.437764, -1.20224, -5.42741, 0.0635081, 0, 0, 1, 0
0.304881, 0.372122, 0.416906, -1.32501, -5.48395, 0.063526, 0, 0, 1, 0
0.310215, 0.360839, 0.405453, -1.30653, -5.48946, 0.0638192, 0, 0, 1, 0
0.319425, 0.350453, 0.399314, -1.32994, -5.38618, 0.0634945, 0, 0, 1, 0
0.322598, 0.340872, 0.397242, -1.30261, -5.32304, 0.0631602, 0, 0, 1, 0
0.313833, 0.331808, 0.401624, -1.21851, -5.31699, 0.0629857, 0, 0, 1, 0
0.316696, 0.333341, 0.375683, -1.26199, -5.26499, 0.0634166, 0, 0, 1, 0
0.315985, 0.328377, 0.366771, -1.35009, -5.03835, 0.0635903, 0, 0, 1, 0
0.304748, 0.315014, 0.399247, -1.16995, -5.06068, 0.0629269, 0, 0, 1, 0
0.298097, 0.319525, 0.396261, -1.24554, -5.0622, 0.0626015, 0, 0, 1, 0
0.291261, 0.315505, 0.40109, -1.25613, -5.05646, 0.0626849, 0, 0, 1, 0
0.286603, 0.31673, 0.406346, -1.31775, -5.00175, 0.0626807, 0, 0, 1, 0
0.272041, 0.295183, 0.429932, -1.21206, -5.0903, 0.0625797, 0, 0, 1, 0
0.268375, 0.294586, 0.432034, -1.18681, -5.25816, 0.0623596, 0, 0, 1, 0
0.275403, 0.302311, 0.412767, -1.33417, -5.22468, 0.0625721, 0, 0, 1, 0
0.263715, 0.28384, 0.413914, -1.23746, -5.26097, 0.062849, 0, 0, 1, 0
0.266625, 0.284179, 0.395988, -1.26071, -5.31337, 0.0629189, 0, 0, 1, 0
0.261799, 0.276735, 0.382638, -1.31794, -5.24238, 0.0631541, 0, 0, 1, 0
0.262846, 0.272741, 0.378955, -1.31527, -5.17528, 0.0629713, 0, 0, 1, 0
0.253288, 0.261569, 0.386968, -1.30909, -5.11562, 0.0627106, 0, 0, 1, 0
0.245074, 0.253787, 0.395511, -1.27385, -5.12933, 0.0625526, 0, 0, 1, 0
0.238828, 0.24876, 0.398818, -1.30011, -5.11404, 0.0624407, 0, 0, 1, 0
0.232286, 0.242419, 0.402958, -1.29153, -5.11107, 0.0623925, 0, 0, 1, 0
0.227584, 0.239055, 0.398477, -1.29088, -5.13821, 0.0627759, 0, 0, 1, 0
0.219555, 0.230726, 0.393351, -1.32303, -5.11812, 0.0630125, 0, 0, 1, 0
0.215834, 0.225822, 0.40163, -1.29789, -5.10777, 0.0625595, 0, 0, 1, 0
0.21116, 0.221064, 0.405547, -1.30735, -5.10631, 0.0622892, 0, 0, 1, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.00513822, -1.68142e-05, 0.0368565, 0.000311748, -3.43686, -2.13316e-07, 0, 0, 0, 0
0.000841777, -9.93346e-07, 0.0272109, -0.00100992, -3.23074, 1.3659e-06, 0, 0, 0, 0
0.000621629, -9.15707e-05, 0.0364989, -0.00158995, -3.17759, -1.15989e-06, 0, 0, 0, 0
-0.00457161, -3.38417e-05, 0.0357778, -0.00178603, -3.20868, 1.17726e-07, 0, 0, 0, 0
-0.00603051, -5.49692e-05, 0.0388436, -0.00211138, -3.22306, -9.40912e-07, 0, 0, 0, 0
-0.00728097, -2.9799e-05, 0.0384138, -0.00208145, -3.21221, -6.74032e-07, 0, 0, 0, 0
-0.00792088, 4.3597e-06, 0.0357319, -0.00209159, -3.19128, -1.14204e-06, 0, 0, 0, 0
-0.00961112, 2.09401e-05, 0.0388194, -0.00170536, -3.18008, 2.59757e-07, 0, 0, 0, 0
-0.00931019, -1.31955e-05, 0.0377917, -0.00154162, -3.18074, 2.90374e-06, 0, 0, 0, 0
-0.00885462, -6.62372e-05, 0.0369406, -0.00131669, -3.19344, 3.79838e-06, 0, 0, 0, 0
-0.00789305, -0.000262497, 0.0356962, -0.00134158, -3.21195, 7.18047e-06, 0, 0, 0, 0
-0.00738952, -0.000446469, 0.0355749, -0.00101343, -3.23278, 9.34424e-06, 0, 0, 0, 0
-0.00722072, -0.000541107, 0.0363238, -0.000790992, -3.25446, 8.6845e-06, 0, 0, 0, 0
-0.00696458, -0.000733346, 0.0366761, -0.0011121, -3.27119, 7.03147e-06, 0, 0, 0, 0
-0.00674821, -0.00132369, 0.0364426, -0.00213534, -3.27592, 2.43986e-07, 0, 0, 0, 0
-0.00659915, -0.0010613, 0.0363387, -0.000719539, -3.27175, -1.55127e-05, 0, 0, 0, 0
-0.00639324, -0.00158519, 0.0360513, -0.00107989, -3.26517, -2.53071e-05, 0, 0, 0, 0
-0.00533286, -0.00263485, 0.036643, -0.00201099, -3.25462, -3.82869e-05, 0, 0, 0, 0
-0.00422285, -0.00353105, 0.0365616, -0.00152362, -3.24796, -3.94954e-05, 0, 0, 0, 0
-0.00526959, -0.00306651, 0.0345761, 0.000777581, -3.24099, -4.257e-05, 0, 0, 0, 0
-0.000909986, -0.00560408, 0.0372958, -0.00368316, -3.24131, -4.56863e-05, 0, 0, 0, 0
0.000170695, -0.00639773, 0.0371292, -0.0030476, -3.24681, -6.14393e-05, 0, 0, 0, 0
0.00161321, -0.0073819, 0.0365481, -0.00284256, -3.25629, -5.19087e-05, 0, 0, 0, 0
3.96503e-05, -0.00635369, 0.0309967, 0.00668845, -3.25672, -6.19564e-05, 0, 0, 0, 0
0.0049368, -0.00965885, 0.0344567, 0.00161326, -3.25963, -6.9787e-05, 0, 0, 0, 0
0.0082895, -0.0120957, 0.036735, -0.00452552, -3.27722, -7.13044e-05, 0, 0, 0, 0
0.00801509, -0.0118039, 0.0326059, 0.00110148, -3.28323, -6.86956e-05, 0, 0, 0, 0
0.0110383, -0.0141477, 0.0328122, 0.000714139, -3.28774, -9.2803e-05, 0, 0, 0, 0
0.0133483, -0.0159022, 0.032083, 0.00276382, -3.28344, -9.83258e-05, 0, 0, 0, 0
0.0151034, -0.0172684, 0.0307343, -0.00142685, -3.28672, -9.77632e-05, 0, 0, 0, 0
0.020024, -0.0213375, 0.0334205, -0.00229702, -3.29506, -0.0001171, 1, 0, 0, 0
0.0188261, -0.0265047, 0.184096, 0.402225, -3.56409, -0.0216513, 1, 0, 0, 0
0.00478454, -0.0438217, 0.443716, 1.88936, -4.91409, -0.0656189, 1, 0, 0, 0
-0.0116627, -0.0656062, 0.58472, 2.36954, -6.28951, -0.0863731, 1, 0, 0, 0
0.00139687, -0.0500474, 0.652851, 2.42301, -7.01567, -0.0935327, 1, 0, 0, 0
-0.00216415, -0.0606365, 0.685274, 2.41118, -7.05534, -0.0959459, 1, 0, 0, 0
0.00952396, -0.0521388, 0.683514, 2.31222, -6.70342, -0.0964037, 1, 0, 0, 0
0.018413, -0.0601692, 0.692446, 2.19582, -6.25933, -0.0965346, 1, 0, 0, 0
0.0329464, -0.0604667, 0.67299, 2.10798, -5.84816, -0.0964724, 1, 0, 0, 0
0.0173483, -0.0687393, 0.628234, 2.05689, -5.64504, -0.0963117, 1, 0, 0, 0
0.0478987, -0.0629768, 0.623636, 2.01864, -5.56968, -0.0963375, 1, 0, 0, 0
0.0366961, -0.073756, 0.59713, 2.02363, -5.65976, -0.0963556, 1, 0, 0, 0
0.0290635, -0.0837948, 0.586048, 2.0851, -5.81694, -0.0964081, 1, 0, 0, 0
0.0467806, -0.0839359, 0.608841, 2.1081, -6.03823, -0.0966314, 1, 0, 0, 0
0.0436085, -0.0912428, 0.611845, 2.17796, -6.25535, -0.0966677, 1, 0, 0, 0
0.060184, -0.0972134, 0.629986, 2.22928, -6.44131, -0.0969387, 1, 0, 0, 0
0.0770215, -0.0909186, 0.617374, 2.29286, -6.55304, -0.0971752, 1, 0, 0, 0
0.0954172, -0.0889794, 0.604523, 2.35636, -6.54908, -0.0974681, 1, 0, 0, 0
0.111329, -0.106683, 0.622339, 2.33733, -6.50601, -0.0975352, 1, 0, 0, 0
0.125634, -0.0885924, 0.59921, 2.34941, -6.40134, -0.0973314, 1, 0, 0, 0
0.137311, -0.0926826, 0.606136, 2.30826, -6.30571, -0.0973062, 1, 0, 0, 0
0.144208, -0.091963, 0.605384, 2.27225, -6.21764, -0.0972607, 1, 0, 0, 0
0.148403, -0.0961251, 0.611913, 2.23025, -6.15266, -0.0972355, 1, 0, 0, 0
0.151634, -0.103628, 0.612987, 2.19306, -6.14605, -0.0972797, 1, 0, 0, 0
0.152291, -0.112498, 0.610364, 2.19114, -6.12959, -0.0974723, 1, 0, 0, 0
